SQL,Time(ms)
Query01,9180
Query02,21900
Query03,10860
Query04,OOM
Query05,27740
Query06,38160
Query07,22130
Query08,11180
Query09,36950
Query10,9410
Query11,73200
Query12,12310
Query13,61200
Query14,179400
Query15,10890
Query16,15650
Query17,24700
Query18,16440
Query19,15730
Query20,13380
Query21,83400
Query22,47460
Query23,105600
Query24,23690
Query25,27770
Query26,12650
Query27,24780
Query28,32760
Query29,20200
Query30,6710
Query31,29090
Query32,8660
Query33,16710
Query34,12980
Query35,13900
Query36,17730
Query37,16490
Query38,14660
Query39,190800
Query40,21750
Query41,1240
Query42,12120
Query43,11690
Query44,18360
Query45,14920
Query46,19500
Query47,99000
Query48,23950
Query49,18530
Query50,29290
Query51,26780
Query52,10850
Query53,17690
Query54,21150
Query55,10530
Query56,20510
Query57,63600
Query58,70200
Query59,28160
Query60,21170
Query61,25240
Query62,21250
Query63,17960
Query64,84000
Query65,24850
Query66,45230
Query67,79800
Query68,23300
Query69,10150
Query70,24420
Query71,17200
Query72,OOM
Query73,9980
Query74,51050
Query75,45460
Query76,20120
Query77,22740
Query78,54160
Query79,21820
Query80,54390
Query81,5290
Query82,18300
Query83,9840
Query84,3070
Query85,12340
Query86,4570
Query87,14390
Query88,41690
Query89,14750
Query90,7300
Query91,80070
Query92,7890
Query93,20280
Query94,9900
Query95,19580
Query96,9650
Query97,18370
Query98,21910
Query99,39760
All time(ms),2889510
